0.015569
0.012287
0.010604
0.0648
0.01397
0.012287
0.042583
0.012287
0.071196
0.012287
0.093413
0.10141
0.012287
0.012287
0.014096
0.012287
0.010604
0.014306
0.071196
0.01397
0.012287
0.071196
0.065052
0.014306
0.012623
0.01397
0.012287
0.012287
0.012287
0.014306
0.071196
0.012413
0.010604
0.012623
0.012034
0.012287
0.014306
0.012287
0.12034
0.014306
0.014559
0.01397
0.012034
0.010604
0.014559
0.027435
0.014306
0.014306
0.015569
0.012287
0.012287
0.14525
0.012287
0.012287
0.012287
0.066735
0.010604
0.012623
0.012287
0.014306
0.010604
0.010604
0.063117
0.010604
0.095096
0.012287
0.012287
0.061097
0.012287
0.068166
0.012287
0.014306
0.012287
0.047632
0.071196
0.014306
0.010604
0.014559
0.071196
0.014306
0.010604
0.014306
0.12034
0.014306
0.012287
0.071196
0.010604
0.012287
0.015653
0.014306
0.012623
0.067829
0.014306
0.014306
0.014096
0.012287
0.066146
0.066146
0.012287
0.012287
0.012287
0.012287
0.012287
0.01397
0.012876
0.010604
0.012287
0.012287
0.016831
0.012287
0.012413
0.082977
0.012287
0.012287
0.012413
0.012287
0.012287
0.064463
0.084661
0.014306
0.069512
0.073215
0.011613
0.014559
0.012287
0.014559
0.015569
0.066062
0.012287
0.014306
0.012287
0.012413
0.012623
0.010604
0.017336
0.06278
0.014306
0.012287
0.012287
0.012287
0.012287
0.012287
0.012287
0.069512
0.01397
0.014306
0.014306
0.064463
0.012287
0.012287
0.012413
0.01397
0.012413
0.012287
0.012287
0.071196
0.012287
0.012287
0.071196
0.014306
0.012287
0.071196
0.071196
0.013549
0.012287
0.016242
0.012413
0.012287
0.012287
0.081631
0.012287
0.012287
0.010604
0.071196
0.084661
0.071196
0.014096
0.014306
0.01397
0.06278
0.014306
0.014096
0.014306
0.089289
0.012287
0.084661
0.012287
0.049315
0.012287
0.012287
0.014096
0.014559
0.012287
0.012287
0.0648
0.064463
0.18935
0.012287
0.014306
0.014306
0.012413
0.014306
0.012413
0.012287
0.082893
0.061097
0.014306
0.014306
0.010604
0.012413
0.014096
0.014096
0.012287
0.012287
0.014306
0.012287
0.01397
0.012287
0.012287
0.066146
0.012287
0.071196
0.012287
0.012623
0.064463
0.012287
0.012287
0.012287
0.014306
0.014306
0.012287
0.06278
0.012413
0.012287
0.064463
0.13347
0.012287
0.012287
0.071196
0.014306
0.21594
0.027435
0.084661
0.071196
0.012287
0.071196
0.014306
0.010604
0.014306
0.077928
0.016242
0.012287
0.012287
0.014306
0.071196
0.029118
0.012287
0.071196
0.079611
0.012287
0.061097
0.01397
0.014306
0.03766
0.071196
0.014306
0.012287
0.012413
0.010604
0.012287
0.069512
0.014096
0.066483
0.010604
0.014306
0.012287
0.078054
0.0648
0.012287
0.012413
0.012287
0.01397
0.012287
0.014306
0.012287
0.015653
0.012287
0.061097
0.012287
0.010604
0.010604
0.012287
0.014306
0.012287
0.012287
0.012287
0.012287
0.059414
0.012287
0.014559
0.088027
0.014306
0.01397
0.015653
0.010604
0.010604
0.016242
0.012623
0.012287
0.012287
0.014096
0.017336
0.095096
0.071196
0.014306
0.071196
0.071196
0.061097
0.014306
0.071196
0.017673
0.012287
0.071196
0.012287
0.014306
0.01498
0.012287
0.012287
0.069512
0.012413
0.071196
0.061434
0.014306
0.029454
0.014096
0.012413
0.014306
0.012413
0.071196
0.071196
0.012287
0.014306
0.014306
0.012287
0.012287
0.071196
0.061097
0.014306
0.037533
0.061097
0.012287
0.014306
0.014306
0.012287
0.064463
0.012287
0.012413
0.016242
0.027435
0.016242
0.032484
0.08971
0.1397
0.014096
0.014096
0.012287
0.014306
0.014306
0.014306
0.061097
0.012287
0.014306
0.014559
0.013549
0.014306
0.091393
0.010604
0.012287
0.012287
0.01599
0.012413
0.08121
0.012287
0.012287
0.012287
0.091519
0.012287
0.012287
0.010604
0.014306
0.014306
0.010604
0.012287
0.012287
0.010604
0.012413
0.014306
0.014306
0.029454
0.010604
0.012287
0.014306
0.012287
0.014096
0.012287
0.012287
0.12733
0.21906
0.012287
0.0648
0.071196
0.071196
0.1216
0.071196
0.012287
0.012287
0.012413
0.014306
0.071196
0.012287
0.012287
0.024068
0.012287
0.012287
0.015653
0.014306
0.081294
0.012623
0.071196
0.014306
0.014096
0.012287
0.012287
0.0648
0.014096
0.014096
0.012287
0.012287
0.071196
0.012287
0.012287
0.012287
0.012287
0.012287
0.014306
0.010604
0.014306
0.01599
0.012287
0.0648
0.071196
0.0648
0.012287
0.014306
0.012287
0.012623
0.012287
0.012287
0.079948
0.014096
0.01397
0.004881
0.086344
0.015569
0.012287
0.013549
0.014096
0.014306
0.012876
0.016242
0.012287
0.012287
0.012413
0.010604
0.012287
0.010604
0.014306
0.012287
0.014811
0.013297
0.012287
0.012287
0.030801
0.13549
0.012287
0.014306
0.012287
0.010604
0.01397
0.014306
0.012287
0.059414
0.012287
0.01397
0.014306
0.14727
0.014306
0.016242
0.014306
0.012287
0.014306
0.014306
0.071196
0.071196
0.071196
0.071196
0.012287
0.012287
0.012287
0.012287
0.012287
0.012287
0.012287
0.012287
0.012287
0.014559
0.19187
0.012287
0.083314
0.012287
0.015653
0.084661
0.012287
0.014306
0.014306
0.012287
0.014306
0.014306
0.012623
0.012287
0.01073
0.071196
0.012287
0.039553
0.01397
0.014096
0.012413
0.014306
0.012287
0.029454
0.012287
0.012287
0.012287
0.084661
0.037533
0.01397
0.012287
0.17891
0.086933
0.18767
0.010604
0.078265
0.012413
0.012287
0.014306
0.012623
0.014559
0.012287
0.012287
0.014306
0.014306
0.012287
0.014306
0.029454
0.012413
0.012287
0.063117
0.012287
0.012287
0.010604
0.13044
0.012287
0.012287
0.13179
0.014306
0.014559
0.012287
0.1503
0.014306
0.014306
0.014306
0.014559
0.012287
0.012287
0.0648
0.012287
0.06278
0.016242
0.012287
0.012287
0.20416
0.014306
0.11866
0.014306
0.084661
0.012287
0.014306
0.073215
0.012287
0.012287
0.084661
0.012287
0.037533
0.012287
0.012287
0.014306
0.010604
0.061097
0.014306
0.012287
0.014306
0.012413
0.012287
0.012413
0.014306
0.012413
0.01397
0.014306
0.079948
0.014306
0.014306
0.071196
0.041236
0.014306
0.016242
0.071196
0.06278
0.012287
0.012287
0.014306
0.012413
0.014306
0.012287
0.06278
0.012287
0.066483
0.010604
0.014306
0.056384
0.014306
0.010604
0.0648
0.071196
0.012287
0.11832
0.012287
0.082977
0.012287
0.20416
0.064042
0.014096
0.029454
0.012413
0.014096
0.012287
0.071196
0.014306
0.014306
0.012287
0.012287
0.012413
0.071196
0.012413
0.016242
0.012413
0.012287
0.077928
0.01073
0.079611
0.01397
0.01073
0.016242
0.012287
0.015358
0.014559
0.014096
0.012287
0.010604
0.012287
0.010604
0.070943
0.096148
0.029454
0.015569
0.015653
0.012287
0.010604
0.012287
0.012876
0.027435
0.06278
0.095096
0.0648
0.03585
0.082725
0.015358
0.013549
0.014096
0.071196
0.071196
0.071196
0.071196
0.012287
0.012413
0.012287
0.072795
0.012287
0.014306
0.071196
0.22099
0.012876
0.071196
0.012287
0.071196
0.014306
0.014306
0.14706
0.061097
0.071196
0.059414
0.012287
0.014306
0.012287
0.012287
0.014306
0.010604
0.12674
0.014096
0.012287
0.012287
0.012287
0.012287
0.012287
0.061097
0.071196
0.069512
0.014096
0.039216
0.015358
0.016831
0.015358
0.014559
0.010099
0.012287
0.012287
0.070943
0.012287
0.014096
0.071196
0.012287
0.014306
0.012287
0.012287
0.012287
0.014306
0.010604
0.012287
0.0648
0.014306
0.014559
0.077507
0.010604
0.014306
0.010604
0.012287
0.012287
0.012413
0.069512
0.014306
0.081294
0.014306
0.01397
0.012287
0.066483
0.015653
0.014306
0.012876
0.027435
0.012287
0.012287
0.066146
0.012287
0.014306
0.01397
0.010604
0.015569
0.014306
0.012287
0.014559
0.071196
0.014306
0.01397
0.014811
0.012287
0.091393
0.071196
0.010604
0.01397
0.01599
0.071196
0.012287
0.071196
0.012287
0.016242
0.012287
0.014306
0.012287
0.012287
0.08971
0.071196
0.13154
0.016242
0.029454
0.069512
0.081294
0.012287
0.012287
0.071196
0.012287
0.014306
0.014306
0.071196
0.0648
0.012287
0.012287
0.014559
0.012413
0.012287
0.010604
0.14525
0.071196
0.010604
0.014306
0.014306
0.014559
0.078054
0.069512
0.010604
0.071196
0.017925
0.014306
0.012413
0.012287
0.012287
0.061223
0.012287
0.012413
0.012413
0.012287
0.012287
0.039553
0.012287
0.012287
0.069512
0.012287
0.014306
0.014559
0.065641
0.012413
0.016831
0.012287
0.014306
0.014306
0.039343
0.010604
0.015653
0.010604
0.014306
0.010604
0.012287
0.014306
0.014559
0.012287
0.014306
0.014306
0.012287
0.078265
0.012287
0.069512
0.029454
0.066146
0.012287
0.014096
0.010604
0.014306
0.016242
0.014306
0.012287
0.079611
0.012287
0.010604
0.012287
0.061097
0.012623
0.014096
0.01397
0.012287
0.012287
0.079948
0.067829
0.014306
0.064463
0.071196
0.012287
0.014559
0.027435
0.071196
0.071196
0.083566
0.095096
0.086344
0.047338
0.014306
0.15198
0.064463
0.06278
0.014306
0.071196
0.072205
0.070943
0.068166
0.012287
0.012287
0.012287
0.014306
0.012287
0.014306
0.093202
0.03766
0.01397
0.071196
0.071196
0.015653
0.014096
0.014306
0.014306
0.014306
0.012413
0.012413
0.014306
0.010604
0.014306
0.012287
0.014306
0.014306
0.071196
0.069512
0.010604
0.014306
0.017673
0.059414
0.071196
0.014306
0.010604
0.012287
0.014306
0.01397
0.012287
0.012287
0.012413
0.012287
0.077928
0.037533
0.23143
0.015569
0.014096
0.010604
0.012287
0.012287
0.012623
0.014306
0.014306
0.012287
0.1503
0.012287
0.012287
0.071196
0.10149
0.012287
0.012287
0.010604
0.012623
0.012287
0.012287
0.012287
0.01397
0.071196
0.071196
0.012287
0.012287
0.13381
0.0648
0.01397
0.012287
0.014306
0.012287
0.010604
0.071196
0.071196
0.20921
0.0648
0.091309
0.014306
0.063117
0.03766
0.014306
0.014096
0.071196
0.1503
0.012287
0.014306
0.012287
0.17589
0.010604
0.012287
0.012287
0.012287
0.014306
0.017673
0.014096
0.012287
0.014306
0.012287
0.071196
0.012287
0.012287
0.016242
0.012287
0.012287
0.012413
0.012287
0.012287
0.012287
0.064211
0.012413
0.014306
0.071196
0.014306
0.064589
0.012287
0.014306
0.012413
0.081294
0.010604
0.093413
0.0648
0.012287
0.1328
0.032821
0.010604
0.012287
0.012287
0.012287
0.079359
0.010604
0.078517
0.010604
0.010604
0.012876
0.014306
0.081042
0.013549
0.010604
0.016831
0.056048
0.014306
0.011782
0.014306
0.012287
0.066146
0.014559
0.012287
0.014559
0.071196
0.064463
0.012623
0.071196
0.012413
0.071196
0.012876
0.014306
0.012287
0.012287
0.014306
0.012287
0.016242
0.014559
0.014306
0.014306
0.014306
0.014306
0.064463
0.012287
0.010604
0.071196
0.014306
0.012287
0.010604
0.014306
0.027435
0.012287
0.012287
0.014306
0.012287
0.014559
0.012287
0.063117
0.014306
0.069512
